"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1951892673788543174","Sun Aug 03 06:27:32 +0000 2025","0","Ada arahan pusat untuk tidak menyebarkan kampanye hitam pengibaran bendera one piece di bulan Agustus . Hehe ","1951892673788543174","","","in","","0","1","0","https://x.com/undefined/status/1951892673788543174","1329799134354710529",
"1951850775099146251","Sun Aug 03 06:26:00 +0000 2025","0","@watonsuloyo99 @kompascom Kibarin bendera Red Ribbon atau logo Piccolo klo ga boleh one piece.","1951892289078317239","","watonsuloyo99","in","","0","0","0","https://x.com/undefined/status/1951892289078317239","109326617",
"1951694949235438047","Sun Aug 03 06:25:13 +0000 2025","0","@sedaryut73015 @gas_gak_oke @mengenalaku @achehsultanate Terima kasih atas pembaruannya! Ya saya memang mengoreksi info awal untuk menghindari misinformasi. Kontroversi bendera One Piece di protes Indonesia benar adanya tapi gambar spesifik itu AI-generated. Mari tetap waspada terhadap hoaks. ","1951892090969104460","","sedaryut73015","in","","0","0","0","https://x.com/undefined/status/1951892090969104460","1720665183188922368",
"1951681156979826742","Sun Aug 03 06:24:59 +0000 2025","0","@somexthread pulici : ini apa apan bendera one piece? gw : lah orang gw wibu","1951892033653883324","","somexthread","in","","0","0","0","https://x.com/undefined/status/1951892033653883324","1124273950517678081",
"1951891992239030621","Sun Aug 03 06:24:50 +0000 2025","0","Ni one piece jd terkenal bgt perkara bendera. Sampe yg gk paham jejepagan aja tau bendera tengkorang topi jerami ","1951891992239030621","","","in","","0","1","0","https://x.com/undefined/status/1951891992239030621","901309132258459649",
"1951433486394597803","Sun Aug 03 06:24:18 +0000 2025","0","@jackcfrost Rakyat mengibarkan bendera Merah Putih Pejabat mengibarkan bendera One Piece.","1951891860257190052","","jackcfrost","in","","0","0","0","https://x.com/undefined/status/1951891860257190052","749738646572453888",
"1951891634809078169","Sun Aug 03 06:23:24 +0000 2025","0","Banyak temen di desa yang apatis terkait iklim kebijakan pemerintah namun kali ini agak kaget temen-temen malah pada buat sendiri bendera jolly roger (one piece) mana ada yang buat besarnya 5 meter lagi ","1951891634809078169","","","in","","0","0","0","https://x.com/undefined/status/1951891634809078169","1112740181008736256",
"1951475239051034709","Sun Aug 03 06:15:39 +0000 2025","0","@txtdrimedia Sama bendera one piece aja takut:(","1951889682423304202","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951889682423304202","1412445283737165824",
"1951888921782370477","Sun Aug 03 06:12:37 +0000 2025","0","bjir mamaku mau beli bendera one piece ","1951888921782370477","","","in","","0","3","0","https://x.com/undefined/status/1951888921782370477","1433683388318109697",
"1951888818371760198","Sun Aug 03 06:12:13 +0000 2025","0","Lagi rame ngibarin bendera one piece lu ga ikutan ngibarin bendera kalcer yg satu itu kah? @ghalihyor","1951888818371760198","","","in","","0","1","0","https://x.com/undefined/status/1951888818371760198","1784514986687238144",
"1951888124852031931","Sun Aug 03 06:09:27 +0000 2025","0","Bendera one piece keren juga dah kyknya bagus buat di kamar","1951888124852031931","","","in","","0","0","0","https://x.com/undefined/status/1951888124852031931","1263267273931845632",
"1951887831623999544","Sun Aug 03 06:08:18 +0000 2025","0","negara gila banget takutnya sama bendera one piece anjiiing konyol banget","1951887831623999544","","","in","","0","0","0","https://x.com/undefined/status/1951887831623999544","76562202",
"1951439302212075743","Sun Aug 03 06:07:48 +0000 2025","0","@txtdrimedia Bendera One Piece itu komik woooiii... emangnya negara terancam dengan negeri fiksi di komik????.... ","1951887707363545450","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951887707363545450","1785162578370695168",
"1951824339294470480","Sun Aug 03 06:07:28 +0000 2025","0","@txtdrimedia Kalian pikir masy takut?? Selama hidupnya di tindas dan di peras..giliran bendera one piece aja kalian takut??","1951887623993298977","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951887623993298977","542565203",
"1951572559411241416","Sun Aug 03 06:07:14 +0000 2025","0","@ptrckstrsss Coba lapornya sambil bawa bendera One Piece bang","1951887565075927094","","ptrckstrsss","in","","0","0","0","https://x.com/undefined/status/1951887565075927094","1097480446181400576",
"1951829171677630712","Sun Aug 03 06:02:41 +0000 2025","0","@tanyakanrl Tukang bendera jualin bendera one piece aja","1951886422149079244","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951886422149079244","814780585591775233",
"1951545006357086711","Sun Aug 03 06:02:10 +0000 2025","1","@sbyfess Yaudah kalau ga boleh bendera one piece pakai bendera mockingjay aja","1951886289676247227","","sbyfess","in","","0","0","0","https://x.com/undefined/status/1951886289676247227","1403719271864094722",
"1951871057347944660","Sun Aug 03 06:02:08 +0000 2025","3","@WINN_ARTO @aewin86 Tidak ada yg mempermasalahkan selain pejabat boomer aja silahkan kibarkan bendera one piece tetapi jgn lebih tinggi dari merah putih.","1951886283074121880","","WINN_ARTO","in","","0","1","0","https://x.com/undefined/status/1951886283074121880","2459065278",
"1951382977042337985","Sun Aug 03 06:01:36 +0000 2025","0","@budibukanintel_ @todayanimenews dan buat temen-temen jangan kibarkan bendera one piece lebih tinggi dari bendera indonesia yaa biar gimanapun bendera kita harus yg lebih tinggii","1951886145874514427","","bliss_storee","in","","0","0","0","https://x.com/undefined/status/1951886145874514427","1943202797115314177",
"1951609941166370911","Sun Aug 03 05:59:11 +0000 2025","0","@ChibiReviews @grok bjat gambar gibran wapres memegang bendera bajak laut one piece. Faktanya dia juga memakai logo itu saat debat capres bukan..","1951885538329260471","","ChibiReviews","in","","0","1","0","https://x.com/undefined/status/1951885538329260471","1639315365489709056",
"1951871057347944660","Sun Aug 03 05:57:52 +0000 2025","0","@WINN_ARTO @aewin86 Yak betul Pak hal2 bendera One Piece ini hanya sebuah riak2 kecil aja hasil dompleng protes supir truck odol","1951885207566467510","","WINN_ARTO","in","","0","1","0","https://x.com/undefined/status/1951885207566467510","2459065278",
"1951824339294470480","Sun Aug 03 05:57:21 +0000 2025","0","@txtdrimedia @DivHumas_Polri kenapa ga sekalian wapresmu yang pake kaos one piece atau bendera bendera lain semacam yg di timur itu? TAKUT KENA PANAH YA? PENGECUUUT","1951885077916319987","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951885077916319987","1201514284393492482",
"1951884024089329698","Sun Aug 03 05:53:10 +0000 2025","0","Satu sisi pemerintah selalu mendengungkan Indonesia negara besar.. Di sisi lain takut mengahadapi bendera fiktif One Piece..","1951884024089329698","","","in","","0","0","0","https://x.com/undefined/status/1951884024089329698","1752494426252062720",
"1951864604721643717","Sun Aug 03 05:52:49 +0000 2025","0","@Andyfeili00 @txtdrimedia Pas aj sih masang bendera one piece.. krn bendera merah putih terlalu suci di pasang di negara yg penuh maling saat ini.malingnya bhkn para petinggi negara..pelopornya siapa lg klo bukan java king..raja iblis","1951883935686021583","","Andyfeili00","in","","0","0","0","https://x.com/undefined/status/1951883935686021583","1503984371795361795",
"1951824339294470480","Sun Aug 03 05:51:41 +0000 2025","0","@txtdrimedia tindak tegas ?? apakah ada UU yg larang kibarkan bendera one piece ","1951883651735490674","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951883651735490674","816537029580230657",
"1951643145663615411","Sun Aug 03 05:51:32 +0000 2025","1","@detikcom Takut dalam hal apa? Takut dagangannya gak laku? Beda konteks sebenarnya. Bendera merah putih kan wajib udah jelas yang bakal beli &amp; lagi pula posisinya harus paling atas atau paling tinggi. Sedangkan bendera one piece ibarat kata cuma buat ngeramein macam umbul².","1951883615178240408","","detikcom","in","","0","0","0","https://x.com/undefined/status/1951883615178240408","78883179",
"1951681156979826742","Sun Aug 03 05:50:22 +0000 2025","0","@wahnyoto0630669 @somexthread Iki paling nek orak termul Yo wong Gerindra....udah lihat ada bendera one piece di atas merah putih?delok engkas jdi komisaris koe","1951883320893288532","","wahnyoto0630669","in","","0","0","0","https://x.com/undefined/status/1951883320893288532","1505059912228884480",
"1951694949235438047","Sun Aug 03 05:49:24 +0000 2025","0","@achehsultanate Baperan anjimmm baru bendera one piece udah di datengin. blum ajaa masyarakat ngibarin bendera palu arit","1951883075488759886","","achehsultanate","in","","0","0","0","https://x.com/undefined/status/1951883075488759886","1260038968361381889",
"1951883008178630971","Sun Aug 03 05:49:08 +0000 2025","0","ada yg nyuruh pasang bendera one piece pas kerja bakti karang taruna","1951883008178630971","","","in","","0","0","0","https://x.com/undefined/status/1951883008178630971","513998329",
"1951802765552009461","Sun Aug 03 05:48:47 +0000 2025","0","@Heraloebss Bendera merah putih saja belum pada pasang padahal udah tgl 3 Agustus Apalagi one piece Belum terlihat Miss ","1951882921117471233","","Heraloebss","in","","0","0","0","https://x.com/undefined/status/1951882921117471233","1415541687116439552",
"1951880846954135641","Sun Aug 03 05:48:26 +0000 2025","0","A Theread 3 3.Makna Simbolik Menjelang usia 80 tahun kemerdekaan bendera One Piece hadir sebagai metafora: Merah Putih = simbol kemerdekaan bangsa Jolly Roger = simbol perlawanan baru ketika negara melenceng dari cita-cita kemerdekaan Artinya rakyat masih butuh ruang","1951882835331006516","","DavidsonYongki","in","","0","0","0","https://x.com/undefined/status/1951882835331006516","1054136575515213829",
"1951880846954135641","Sun Aug 03 05:47:11 +0000 2025","0","A Theread 2 2.Masuknya Pop Culture Di tengah kekecewaan pada wajah negara modern generasi muda memakai simbol dari budaya populer salah satunya bendera One Piece untuk menyuarakan perlawanan. Seperti Jolly Roger yang melawan World Government bendera ini dibaca sebagai","1951882517893755380","","DavidsonYongki","in","","0","0","0","https://x.com/undefined/status/1951882517893755380","1054136575515213829",
"1951513539090457026","Sun Aug 03 05:46:57 +0000 2025","0","@pangeran_troya Tetap kibarkan bendera One Piece","1951882458808652005","","pangeran_troya","in","","0","1","0","https://x.com/undefined/status/1951882458808652005","1500261293496082433",
"1951880846954135641","Sun Aug 03 05:46:40 +0000 2025","0","A Theread 1 Isu Bendera One Piece Menjelang 80 Tahun Kemerdekaan 1. Konteks Sejarah Kemerdekaan Indonesia 1945 lahir dari perlawanan terhadap penjajahan. Bendera Merah Putih menjadi simbol kebebasan kala itu. Menjelang 80 tahun merdeka (2025) muncul kegelisahan: apakah","1951882387840794728","","DavidsonYongki","in","","0","0","0","https://x.com/undefined/status/1951882387840794728","1054136575515213829",
"1951882332995981484","Sun Aug 03 05:46:27 +0000 2025","2","cara dapet bendera one piece gimana nakama","1951882332995981484","","","in","","0","1","0","https://x.com/undefined/status/1951882332995981484","791251171218300928",
"1951850775099146251","Sun Aug 03 05:44:11 +0000 2025","1","@kompascom Pemerintah sekarang gak peduli sama rakyat kecil sekarang cuman peduli sama orang besar !...rakyat kibar bendera one piece aj mo ditangkap negara macam apa ini ????.....@DPR_RI","1951881762474213701","","kompascom","in","","0","0","0","https://x.com/undefined/status/1951881762474213701","1507008029556097028",
"1951850775099146251","Sun Aug 03 05:43:20 +0000 2025","5","@kompascom Udah kalau One Piece ga boleh...cukup kibarkan bendera Merah Putih Setengah Tiang wujud keprihatinan rakyat merdeka tapi di jajah bangsa sendiri yg rakus.","1951881551048053090","","kompascom","in","","0","0","0","https://x.com/undefined/status/1951881551048053090","1769610750782513152",
"1951880919364841486","Sun Aug 03 05:40:50 +0000 2025","0","Ama bendera one piece aj takut","1951880919364841486","","","in","","0","0","0","https://x.com/undefined/status/1951880919364841486","587469794",
"1951880671326023983","Sun Aug 03 05:39:50 +0000 2025","861","Akhir-akhir ini dapet kabar dari linimasa ada kasus soal ancaman lewat WhatsApp yang ngaku dari aparat kepolisian. Kita juga denger ada instruksi buat sweeping bendera One Piece di beberapa daerah. Ada yang sampai diamankan saat kibarin benderanya di acara konser. Kalau ada","1951880671326023983","","","in","","28","7","322","https://x.com/undefined/status/1951880671326023983","1850558971779956736",
"1951859933252636757","Sun Aug 03 05:39:42 +0000 2025","0","@KangManto123 harusnya pemerintah dan semua pemangku kepentingan di Republik ini lebih baik introspeksi diri kenapa fenomena itu terjadi bukan malah melakukan tindakan reaktif atas protes rakyat melalui pengibaran bendera One Piece","1951880635078856972","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1951880635078856972","1841772803533766657",
"1951880508595642680","Sun Aug 03 05:39:12 +0000 2025","0","Gw kira yang bikin ekonomi sulit itu koruptor ternyata seonggok bendera One Piece tertuduhnya..","1951880508595642680","","","in","","0","0","0","https://x.com/undefined/status/1951880508595642680","351610300",
"1951824339294470480","Sun Aug 03 05:38:43 +0000 2025","0","@txtdrimedia Jgn urusin bendera one piece urusin ijasah2 yg palsu aja.itu yg udah jelas ngancam negara","1951880389078954080","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951880389078954080","1505059912228884480",
"1951834672947994937","Sun Aug 03 05:38:01 +0000 2025","0","@dreamyhasy YAKAN? Aku juga bingung katanya karena lagi rame soal bendera one piece","1951880212372770954","","dreamyhasy","in","","0","1","0","https://x.com/undefined/status/1951880212372770954","1865037351887736834",
"1951204933056790777","Sun Aug 03 05:34:40 +0000 2025","1","@Anti_Cebong @WagimanDeep212_ Mana paham dia Bang.. Ikut²an saja dg yg lagi trending biar tidak di katakan keringgalan. Padahal Bendera One Piece ini merupakan kritik tajam kepada Pemerintah saat ini.","1951879369364062635","","Anti_Cebong","in","","0","0","0","https://x.com/undefined/status/1951879369364062635","1639049149864882178",
"1951302190943051782","Sun Aug 03 05:33:44 +0000 2025","0","@kegblgnunfaedh Anggap aja bendera one piece itu umbul².","1951879133765759128","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1951879133765759128","78883179",
"1951447867232571556","Sun Aug 03 05:33:39 +0000 2025","0","@ARSIPAJA kalo pengibaran bendera one piece dianggap provokasi tp kelakuan pemerintah yg semena-mena kpd ramyat dianggap apaaa????? saya cinta Indonesia tp tidak pemerintah dan sistemnya","1951879112605479138","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951879112605479138","252432907",
"1951878536803107110","Sun Aug 03 05:31:21 +0000 2025","0","Barusan lewat pickup pake bendera one piece XD","1951878536803107110","","","in","","0","0","0","https://x.com/undefined/status/1951878536803107110","1252642698277695492",
